19110520,NL,125,54,CHN,7,101040010,33,-1,PHI,4,000020002,32,-1
19110521,AL,114,51,WS1,1,000100000,30,-1,CLE,8,30002030x,35,-1
19110521,AL,124,54,PHA,6,120000030,30,-1,DET,2,020000000,34,-1
19110521,AL,120,57,NYA,4,0020101000,30,-1,SLA,5,0000004001,33,-1
19110522,AL,115,54,PHA,9,102011103,31,-1,CLE,3,200000010,36,-1
19110522,AL,113,54,WS1,7,001112002,31,-1,DET,3,000011010,35,-1
19110522,AL,84,54,BOS,2,001010000,31,-1,SLA,0,000000000,34,-1
19110522,NL,130,51,CIN,3,000300000,28,-1,BRO,4,010002001,32,-1
19110522,NL,100,54,SLN,3,000030000,31,-1,BSN,1,000100000,34,-1
19110522,NL,98,51,PIT,1,000100000,31,-1,NY1,5,00001400x,31,-1
19110522,NL,105,54,CHN,6,000005010,34,-1,PHI,2,000200000,33,-1
19110523,AL,165,72,NYA,4,000100200001,31,-1,CHA,3,000300000000,31,-1
19110523,AL,117,54,PHA,9,012310101,32,-1,CLE,1,000100000,37,-1
19110523,AL,128,51,WS1,8,100010510,32,-1,DET,9,10011105x,36,-1
19110523,AL,135,63,BOS,2,10000000001,32,-1,SLA,3,00010000002,35,-1
19110523,NL,115,53,PIT,3,200001000,32,-1,BRO,4,002010001,33,-1
19110523,NL,105,54,CHN,6,121000020,35,-1,BSN,4,100000300,35,-1
19110523,NL,105,51,CIN,2,010000010,29,-1,NY1,7,01201201x,32,-1
19110523,NL,125,54,SLN,12,022800000,32,-1,PHI,4,000220000,34,-1
19110524,AL,115,54,NYA,5,110000021,32,-1,CHA,3,200100000,32,-1
19110524,AL,99,54,PHA,9,101101320,33,-1,CLE,1,001000000,38,-1
19110524,AL,165,65,WS1,5,11200000100,33,-1,DET,6,00002012001,37,-1
19110524,AL,95,51,BOS,0,000000000,33,-1,SLA,1,10000000x,36,-1
19110524,NL,83,51,PIT,0,000000000,33,-1,BRO,4,13000000x,34,-1
19110524,NL,103,54,CHN,4,200000002,36,-1,BSN,2,000001100,36,-1
19110524,NL,105,51,CIN,1,100000000,30,-1,NY1,2,11000000x,33,-1
19110524,NL,108,54,SLN,4,004000000,33,-1,PHI,2,001000010,35,-1
19110525,AL,110,58,NYA,2,0000011000,33,-1,CHA,3,0000000201,33,-1
19110525,AL,130,54,PHA,12,010250004,34,-1,CLE,6,012010101,39,-1
19110525,AL,109,54,WS1,6,000103011,34,-1,DET,2,000000011,38,-1
19110525,AL,145,54,BOS,9,104002002,34,-1,SLA,5,103010000,37,-1
19110525,NL,105,54,PIT,7,130001200,34,-1,BRO,2,000001010,35,-1
19110525,NL,106,54,CIN,6,210000120,31,-1,NY1,1,000000010,34,-1
19110525,NL,95,51,SLN,2,000000002,34,-1,PHI,4,10201000x,36,-1
19110526,NL,97,51,BRO,2,010000100,36,-1,BSN,7,20300200x,37,-1
19110526,NL,110,51,PHI,3,001000020,37,-1,NY1,5,10100102x,35,-1
19110526,NL,102,54,CIN,4,102000010,32,-1,PIT,3,002000001,35,-1
19110527,AL,115,60,CLE,6,2000010111,40,-1,CHA,5,0001000220,34,-1
19110527,AL,116,51,SLA,3,000001011,38,-1,DET,9,01100142x,39,-1
19110527,AL,135,51,NYA,1,000001000,34,-1,PHA,8,10000412x,35,-1
19110527,AL,115,54,NYA,8,401110001,35,-1,PHA,3,000100101,36,-1
19110527,AL,130,51,BOS,4,300000001,35,-1,WS1,9,10010151x,35,-1
19110527,NL,130,54,BRO,9,021024000,37,-1,BSN,8,000112220,38,-1
19110527,NL,115,51,PHI,0,000000000,38,-1,NY1,2,00001010x,36,-1
19110527,NL,105,54,CIN,1,010000000,33,-1,PIT,0,000000000,36,-1
19110527,NL,170,66,CHN,7,00040000111,37,-1,SLN,6,00000230010,35,-1
19110528,AL,125,59,CLE,5,0000104000,41,-1,CHA,5,1000000040,35,-1
19110528,AL,140,54,SLA,12,203040012,39,-1,DET,6,020002020,40,-1
19110528,NL,135,54,PIT,7,120020110,37,-1,CIN,5,020100002,34,-1
19110529,AL,93,51,SLA,0,000000000,40,-1,CHA,3,00002100x,36,-1
19110529,AL,143,51,DET,6,200020110,41,-1,CLE,7,112011001,42,-1
19110529,AL,110,51,NYA,1,000001000,36,-1,PHA,4,00000022x,37,-1
19110529,AL,115,54,BOS,12,038000010,36,-1,WS1,0,000000000,36,-1
19110529,AL,145,54,BOS,7,201020020,37,-1,WS1,6,100201002,37,-1
19110529,NL,114,53,BRO,4,011200000,38,-1,BSN,5,111000101,39,-1
19110529,NL,110,54,PHI,6,040001100,39,-1,NY1,4,002000020,37,-1
19110529,NL,100,54,CHN,4,000400000,38,-1,PIT,1,100000000,38,-1
19110529,NL,127,51,CIN,6,000212010,35,-1,SLN,7,10300102x,36,-1
19110529,NL,142,54,CIN,5,201100001,36,-1,SLN,5,000000410,37,-1
19110530,AL,97,54,SLA,4,100020001,41,-1,CHA,1,000000010,37,-1
19110530,AL,77,51,SLA,0,000000000,42,-1,CHA,2,20000000x,38,-1
19110530,AL,115,60,DET,3,0000001011,42,-1,CLE,2,0000001010,43,-1
19110530,AL,109,54,DET,6,200002002,43,-1,CLE,5,010020002,44,-1
19110530,AL,90,51,NYA,0,000000000,37,-1,PHA,3,10000101x,38,-1
19110530,AL,100,51,NYA,5,200001002,38,-1,PHA,8,53000000x,39,-1
19110530,AL,145,60,BOS,6,0001001022,38,-1,WS1,5,0002000201,38,-1
19110530,AL,120,54,BOS,5,000001004,39,-1,WS1,4,101000002,39,-1
19110530,NL,100,60,PHI,3,0000000003,40,-1,BSN,0,0000000000,40,-1
19110530,NL,128,54,PHI,11,000030620,41,-1,BSN,4,000004000,41,-1
19110530,NL,120,51,BRO,1,010000000,39,-1,NY1,4,01110001x,38,-1
19110530,NL,98,51,BRO,0,000000000,40,-1,NY1,3,00020001x,39,-1
19110530,NL,105,51,CHN,1,000000010,39,-1,PIT,4,13000000x,39,-1
19110530,NL,113,51,CIN,2,020000000,37,-1,SLN,4,10020001x,38,-1
19110530,NL,135,54,CIN,6,000010320,38,-1,SLN,2,001000100,39,-1
19110531,AL,75,36,NYA,2,000200,39,-1,WS1,3,001020,40,-1
19110531,NL,120,51,CIN,2,000002000,39,-1,SLN,4,02000002x,40,-1
19110531,NL,140,51,CIN,8,004310000,40,-1,SLN,15,000002(10)3x,41,-1
19110601,AL,120,54,CHA,10,200020501,39,-1,BOS,3,100000002,40,-1
19110601,AL,132,51,SLA,8,200003021,43,-1,NYA,11,20202212x,40,-1
19110601,AL,140,51,CLE,8,000030032,45,-1,PHA,14,61031120x,40,-1
19110601,AL,160,60,DET,8,3100200011,44,-1,WS1,7,1000004020,41,-1
19110601,NL,115,54,CHN,8,330100010,40,-1,PIT,6,003000300,40,-1
19110601,NL,130,52,CIN,5,300200000,41,-1,SLN,6,000000006,42,-1
19110601,NL,140,54,CIN,6,003100200,42,-1,SLN,4,000003010,43,-1
